0	0.13068	0.24467	0.34555	0.43481	0.51304	0.58045	0.63638	0.68194	0.71929	0.75088	0.77837	0.80202	0.82263	0.84084	0.85778	0.87458	0.89097	0.90744	0.92175	0.93463	0.94651	0.95731	0.96702	0.97473	0.9808	0.98373	0.98546	0.98612	0.98537	0.98357	0.98124	0.97923	0.97692	0.97614	0.97597	0.97594	0.97655	0.97796	0.9799	0.98147	0.9839	0.98642	0.9885	0.99104	0.99299	0.99419	0.99417	0.99339	0.99127	0.98793	0.9848	0.98143	0.97863	0.9763	0.9746	0.97381	0.97375	0.97505	0.97681	0.97955	0.98269	0.98603	0.98971	0.99312	0.99636	0.9986	1	0.99991	0.99863	0.99669	0.99431	0.99209	0.99001	0.98869	0.9875	0.98691	0.98675	0.98658	0.9861	0.9852	0.98414	0.98248	0.98079	0.97899	0.9771	0.9756	0.97491	0.97505	0.97575	0.97704	0.97835	0.9797	0.98117	0.98241	0.9832	0.98344	0.9834	0.98327	0.98347	0.98378	0.98404	0.98422	0.98428	0.98431	0.98439	0.98455	0.98452	0.98458	0.98474	0.98504	0.98546	0.98594	0.98642	0.98689	0.98753	0.98812	0.9887	0.9891	0.98938
0	0.12635	0.23861	0.33638	0.42073	0.49248	0.55336	0.60597	0.64945	0.68737	0.71966	0.74785	0.77382	0.79849	0.82176	0.84247	0.86312	0.88137	0.89757	0.91329	0.92772	0.9409	0.95298	0.96469	0.97381	0.98136	0.98737	0.99119	0.99319	0.9941	0.99423	0.99386	0.99411	0.994	0.99393	0.99437	0.99457	0.99465	0.99432	0.99409	0.99338	0.99259	0.99191	0.99063	0.98963	0.98891	0.98884	0.98947	0.99092	0.99309	0.99502	0.99659	0.9974	0.99789	0.99822	0.99827	0.99822	0.99756	0.99676	0.99631	0.99589	0.99515	0.99427	0.99334	0.9927	0.99292	0.99376	0.99464	0.9956	0.99701	0.99852	0.99954	1	0.99956	0.99834	0.99663	0.99462	0.99252	0.99014	0.98833	0.98704	0.98609	0.98537	0.98491	0.98433	0.98354	0.98323	0.98319	0.98336	0.9839	0.98476	0.98571	0.9869	0.98859	0.99036	0.99218	0.99361	0.99457	0.99481	0.99466	0.99402	0.99293	0.99148	0.98975	0.98805	0.98642	0.98516	0.98442	0.98401	0.98377	0.98371	0.98375	0.98365	0.98361	0.98362	0.98359	0.98356	0.98371	0.98378	0.98379
0	0.14741	0.27202	0.37495	0.45918	0.52974	0.58969	0.64038	0.68379	0.72203	0.75607	0.78567	0.81311	0.83733	0.85679	0.87217	0.88523	0.89771	0.90668	0.91388	0.921	0.92782	0.93332	0.93539	0.93658	0.93788	0.9387	0.94008	0.94185	0.945	0.94804	0.95094	0.95561	0.96114	0.96719	0.97179	0.97539	0.97822	0.98029	0.98269	0.98483	0.98791	0.99119	0.99476	0.99752	0.99898	1	0.99962	0.99806	0.99582	0.99383	0.99219	0.99033	0.98822	0.98726	0.98742	0.98906	0.99157	0.99428	0.99636	0.99719	0.99692	0.99608	0.99524	0.99393	0.99277	0.99151	0.99072	0.99061	0.99103	0.99176	0.99238	0.99253	0.9924	0.9921	0.99148	0.99106	0.99061	0.99002	0.98878	0.98664	0.9841	0.98193	0.98042	0.97948	0.9793	0.97972	0.98074	0.98223	0.98373	0.98488	0.98585	0.9869	0.98812	0.9895	0.99084	0.99221	0.99347	0.99447	0.99512	0.99519	0.99471	0.99418	0.99384	0.99349	0.99302	0.99245	0.99183	0.99114	0.99023	0.98935	0.98877	0.98851	0.98869	0.98892	0.98913	0.98948	0.98985	0.99015	0.99011
0	0.15983	0.29802	0.41462	0.51548	0.59852	0.66963	0.73076	0.78045	0.82301	0.85705	0.88022	0.89699	0.90625	0.91401	0.91822	0.91865	0.92076	0.92382	0.9291	0.93402	0.93891	0.94619	0.95491	0.96373	0.9723	0.97931	0.98503	0.98903	0.99257	0.99638	0.99865	0.99871	0.99642	0.99362	0.99026	0.9864	0.98309	0.98099	0.98108	0.98218	0.98346	0.98438	0.9856	0.98711	0.98898	0.99121	0.99371	0.99634	0.99825	0.99951	1	0.99996	0.9998	0.9993	0.99894	0.99869	0.99845	0.99834	0.99861	0.99915	0.99967	0.99971	0.99931	0.99855	0.99736	0.99622	0.99531	0.99481	0.99462	0.99478	0.99522	0.99557	0.99587	0.99611	0.99641	0.99675	0.99709	0.99757	0.99809	0.99862	0.99899	0.99921	0.99936	0.99941	0.99934	0.99919	0.99898	0.99872	0.99845	0.99822	0.99808	0.998	0.99801	0.9981	0.99823	0.99836	0.99845	0.99851	0.99851	0.9985	0.99845	0.99841	0.99838	0.99835	0.99833	0.9983	0.9983	0.99827	0.99821	0.99814	0.99807	0.99805	0.99804	0.99805	0.99808	0.9981	0.99812	0.9981	0.99808
0	0.19942	0.37298	0.51835	0.63618	0.72325	0.78766	0.83483	0.8696	0.89864	0.92165	0.94177	0.95739	0.97067	0.98121	0.98846	0.99233	0.9918	0.99109	0.99058	0.99073	0.98901	0.98437	0.9808	0.97797	0.9771	0.97949	0.9837	0.99	0.99525	0.99866	1	0.99771	0.99417	0.99056	0.9869	0.9841	0.98217	0.98117	0.98092	0.9812	0.98274	0.98465	0.98608	0.98731	0.98819	0.98856	0.98777	0.98665	0.98596	0.98563	0.98537	0.98474	0.98461	0.98477	0.98468	0.98475	0.9848	0.9852	0.98524	0.98522	0.98558	0.986	0.98657	0.98681	0.9869	0.98649	0.98567	0.98457	0.98335	0.98245	0.9818	0.98161	0.98164	0.98172	0.98178	0.98195	0.98226	0.9827	0.98319	0.98363	0.98404	0.98421	0.98424	0.98421	0.98422	0.98432	0.9845	0.98469	0.98481	0.98481	0.98472	0.98459	0.98441	0.98426	0.98418	0.98414	0.98413	0.98411	0.98413	0.98416	0.9842	0.98423	0.98425	0.98425	0.98425	0.98424	0.98422	0.98418	0.98417	0.98421	0.98426	0.98433	0.98436	0.98439	0.98442	0.98444	0.98447	0.9845	0.98454
0	0.1693	0.31699	0.44304	0.55195	0.64298	0.71559	0.77329	0.82195	0.86087	0.89209	0.91427	0.93129	0.94232	0.94512	0.94328	0.93657	0.9293	0.92246	0.91684	0.91452	0.91648	0.92235	0.93029	0.93869	0.94754	0.95652	0.96542	0.97361	0.98052	0.98636	0.99019	0.99234	0.99206	0.99015	0.98804	0.98617	0.98631	0.98803	0.99122	0.99494	0.99792	0.99972	1	0.99889	0.99708	0.99477	0.99276	0.99115	0.99004	0.98931	0.98852	0.98774	0.987	0.98617	0.98505	0.98403	0.98311	0.98263	0.98232	0.98203	0.98202	0.98194	0.98195	0.98188	0.98185	0.98203	0.98216	0.98224	0.98229	0.98227	0.98222	0.98208	0.98217	0.9824	0.98277	0.98316	0.98351	0.98381	0.98398	0.98415	0.98436	0.98466	0.98488	0.98504	0.98506	0.985	0.98488	0.98464	0.98438	0.9841	0.98388	0.98371	0.98358	0.9835	0.98349	0.98352	0.98354	0.98355	0.98356	0.98361	0.98369	0.98379	0.98389	0.98395	0.98396	0.98392	0.98387	0.98382	0.9838	0.98381	0.98387	0.98396	0.98404	0.98411	0.98416	0.9842	0.98422	0.98423	0.98423
0	0.20726	0.37231	0.50097	0.60035	0.67749	0.74172	0.79721	0.84404	0.88076	0.90727	0.9264	0.93725	0.94244	0.94247	0.94181	0.93993	0.93914	0.94184	0.94722	0.95558	0.96561	0.97596	0.98534	0.99132	0.99493	0.99809	0.9999	1	0.99912	0.99805	0.99742	0.99668	0.99492	0.99382	0.99229	0.99072	0.98978	0.98846	0.98812	0.98754	0.987	0.98693	0.98667	0.98698	0.98727	0.98792	0.98861	0.98903	0.98951	0.98992	0.99038	0.99054	0.99064	0.99013	0.98974	0.98966	0.98986	0.99034	0.9906	0.99113	0.99143	0.99135	0.99064	0.98943	0.98798	0.98654	0.98541	0.98467	0.98456	0.98472	0.98508	0.98539	0.98553	0.98555	0.98548	0.98555	0.98562	0.98565	0.98558	0.98548	0.9854	0.98524	0.9851	0.985	0.98495	0.98495	0.98495	0.98493	0.98484	0.98476	0.9847	0.98469	0.98473	0.98484	0.98499	0.98513	0.98527	0.9854	0.98554	0.98569	0.98586	0.98604	0.9862	0.98632	0.98639	0.98639	0.98634	0.98628	0.98617	0.98605	0.98593	0.98585	0.98578	0.98573	0.98567	0.98562	0.98558	0.98554	0.98554
0	0.27179	0.47466	0.61695	0.71462	0.78571	0.83455	0.87076	0.89472	0.91115	0.92225	0.92379	0.92489	0.92674	0.93268	0.94222	0.95401	0.96704	0.97786	0.98489	0.98845	0.99033	0.99106	0.99201	0.99053	0.98914	0.98737	0.98654	0.98708	0.98757	0.98949	0.99244	0.99684	0.99968	1	0.99846	0.99561	0.99155	0.98682	0.98353	0.98233	0.98312	0.98526	0.98844	0.99205	0.99478	0.99591	0.99612	0.99554	0.99433	0.99265	0.99062	0.98896	0.98791	0.98715	0.98684	0.98671	0.98667	0.98705	0.98766	0.98871	0.98996	0.9912	0.99241	0.99304	0.99345	0.99341	0.99289	0.99216	0.99149	0.99121	0.991	0.99098	0.99102	0.99106	0.99128	0.99164	0.99221	0.99274	0.99315	0.99353	0.99369	0.99378	0.99379	0.99366	0.99343	0.99308	0.9928	0.99249	0.99213	0.99184	0.99156	0.9914	0.99131	0.99128	0.99129	0.99135	0.99144	0.99154	0.99161	0.99166	0.9917	0.99167	0.99158	0.99145	0.99129	0.99113	0.991	0.99091	0.99087	0.99088	0.99095	0.99105	0.99115	0.99125	0.99135	0.99144	0.99151	0.99155	0.99159
0	0.13312	0.24712	0.34444	0.43134	0.51168	0.58596	0.6518	0.70794	0.75494	0.79282	0.82169	0.84385	0.86317	0.87938	0.89314	0.90531	0.91755	0.92893	0.93875	0.94727	0.9551	0.96255	0.96809	0.97242	0.97569	0.97854	0.98071	0.98243	0.98423	0.98595	0.98755	0.98892	0.99022	0.99139	0.99242	0.99328	0.99393	0.99444	0.99481	0.99519	0.99565	0.99617	0.99672	0.99724	0.99774	0.99817	0.99851	0.99876	0.99898	0.99918	0.99934	0.99947	0.99955	0.99959	0.99959	0.9996	0.99962	0.99965	0.9997	0.99975	0.99981	0.99988	0.99992	0.99997	0.99999	1	1	0.99998	0.99997	0.99995	0.99994	0.99994	0.99994	0.99993	0.99993	0.99993	0.99993	0.99993	0.99993	0.99994	0.99994	0.99994	0.99994	0.99994	0.99994	0.99994	0.99994	0.99995	0.99995	0.99996	0.99996	0.99996	0.99996	0.99997	0.99997	0.99997	0.99997	0.99997	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996
0	0.14277	0.27004	0.38394	0.4843	0.56722	0.63187	0.68358	0.72243	0.75458	0.78096	0.80531	0.83031	0.8528	0.8746	0.89358	0.91139	0.92778	0.94046	0.95035	0.95732	0.96321	0.96751	0.97069	0.97377	0.9764	0.97896	0.98089	0.98301	0.98512	0.98717	0.98931	0.99134	0.99323	0.9946	0.99571	0.99671	0.99742	0.99793	0.99837	0.9988	0.99918	0.9994	0.9995	0.99959	0.99962	0.99963	0.99963	0.99964	0.99967	0.99966	0.99964	0.99959	0.99955	0.99953	0.99953	0.99957	0.99963	0.99971	0.99978	0.99985	0.99988	0.99988	0.99987	0.99986	0.99985	0.99985	0.99986	0.99987	0.9999	0.99992	0.99994	0.99996	0.99998	0.99999	1	1	1	1	0.99999	0.99999	0.99999	0.99999	0.99999	0.99998	0.99998	0.99998	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99996	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997	0.99997
