0.36735	0.5784	0.72185	0.81508	0.87876	0.92204	0.94676	0.95485	0.96305	0.9708	0.9793	0.98214	0.98384	0.98427	0.98359	0.98475	0.98514	0.98606	0.98902	0.99086	0.99382	0.99557	0.99727	1	0.99982	0.9977	0.99402	0.99259	0.99163	0.99097	0.98984	0.98908	0.98755	0.98448	0.98092	0.97839	0.97575	0.97265	0.96734	0.95995	0.94846	0.93563	0.92498	0.91281	0.89764	0.8784	0.8574	0.83468	0.81387	0.79269	0.77049	0.74652	0.71934	0.68909	0.65683	0.62287	0.58738	0.55431	0.52161	0.48689	0.4546	0.42245	0.39147	0.36156	0.33278	0.30544	0.27888	0.25346	0.23022	0.20977	0.19062	0.17331	0.15616	0.14015	0.126	0.11308	0.10192	0.091988	0.082604	0.074533	0.066692	0.060098	0.054397	0.04967	0.045005	0.039778	0.034803	0.030337	0.026117	0.023277	0.021358	0.019514	0.018478	0.01689	0.015264	0.014245	0.012604	0.011537	0.010228	0.0090952	0.0079027	0.0066266	0.0058099	0.0047573	0.0038327	0.003094	0.0030885	0.0032923	0.0033225	0.0034091	0.0029388	0.0023085	0.0016359	0.00072905	0.00034335	0.00017023	7.1686e-005	0.00027788	0.00027311	0
0.16126	0.38551	0.54437	0.65977	0.75451	0.82583	0.87786	0.9173	0.94835	0.97084	0.98337	0.98866	0.98309	0.97831	0.97927	0.98532	0.98994	0.99103	0.98866	0.98503	0.98621	0.99076	0.99552	0.99839	0.99908	1	0.99857	0.99743	0.99605	0.99208	0.98831	0.98322	0.97933	0.97468	0.97008	0.96229	0.95195	0.94218	0.93074	0.91695	0.89963	0.87422	0.84115	0.79701	0.7397	0.67298	0.5949	0.50506	0.40428	0.30211	0.20607	0.12766	0.072635	0.041018	0.024177	0.015534	0.011728	0.0097573	0.0090658	0.0082319	0.0067702	0.0059752	0.0050154	0.0054136	0.0060156	0.0050215	0.0024512	0.00081808	0.00015145	0	0.00047868	0.0020959	0.0032646	0.0041893	0.0048487	0.0038317	0.0016271	0.00080301	0.0011714	0.0021009	0.0033975	0.0034045	0.0029291	0.002259	0.0019287	0.0021046	0.0024056	0.0024878	0.0023506	0.0023636	0.0023286	0.0020853	0.0020667	0.0026948	0.0033617	0.0030712	0.0024825	0.002609	0.0026244	0.0022351	0.0023999	0.002814	0.0029769	0.0029343	0.0030225	0.0035722	0.0039459	0.0043005	0.0046839	0.0052963	0.0057842	0.0055023	0.0050028	0.0048141	0.0050138	0.0051886	0.0054505	0.0057126	0.0058649	0.0061572
0.2749	0.38876	0.48664	0.56854	0.63778	0.69888	0.74851	0.79109	0.82343	0.84997	0.86908	0.88688	0.90062	0.91075	0.92403	0.93301	0.94178	0.94493	0.94451	0.94796	0.95423	0.95992	0.96274	0.96263	0.96035	0.95846	0.96144	0.96891	0.97473	0.98283	0.99153	0.99305	0.99183	0.98892	0.98917	0.99238	0.99396	0.99707	0.99959	1	0.99829	0.99594	0.99187	0.99089	0.99201	0.99063	0.99099	0.99109	0.98789	0.9854	0.98354	0.98206	0.98139	0.97998	0.9787	0.97943	0.98252	0.98526	0.98798	0.98885	0.98829	0.98767	0.98643	0.98525	0.98371	0.983	0.98241	0.98158	0.98001	0.97712	0.97342	0.96854	0.96298	0.95662	0.94982	0.94339	0.93569	0.92575	0.9137	0.89857	0.87931	0.85578	0.82776	0.79551	0.75826	0.71698	0.6698	0.61599	0.55521	0.48805	0.41712	0.34538	0.27625	0.21385	0.16073	0.11769	0.084543	0.059631	0.040727	0.027626	0.018837	0.013529	0.010209	0.0077376	0.0055185	0.0038725	0.0029291	0.0022895	0.0016619	0.0014705	0.0016643	0.0017961	0.0014974	0.00092541	0.00027559	0	0.00020645	0.00038465	0.00065442	0.00055276
0.036594	0.13363	0.21717	0.29266	0.36514	0.4329	0.4915	0.53826	0.57566	0.61045	0.6443	0.68188	0.71778	0.74768	0.77372	0.79491	0.81858	0.84113	0.85856	0.87275	0.881	0.88961	0.89998	0.9118	0.92011	0.92709	0.93195	0.93613	0.94174	0.94689	0.95078	0.95583	0.96077	0.96263	0.96349	0.96337	0.96577	0.96911	0.97348	0.97751	0.98028	0.9815	0.98298	0.98302	0.9814	0.98033	0.98113	0.98448	0.98645	0.98901	0.9894	0.98964	0.98909	0.98851	0.98938	0.98947	0.9905	0.99156	0.99279	0.99246	0.99195	0.99268	0.99399	0.99562	0.99662	0.99737	0.9988	1	1	0.99849	0.99515	0.99161	0.98765	0.98291	0.9773	0.96969	0.96135	0.9513	0.93787	0.91853	0.89031	0.85188	0.80133	0.73691	0.65541	0.55816	0.45135	0.34326	0.24514	0.16496	0.10577	0.064781	0.038496	0.022396	0.012924	0.0071539	0.0038555	0.0021544	0.0018861	0.0021774	0.0017288	0.00083463	0.0003036	0	0.00032349	0.00079069	0.0011342	0.0018053	0.0024614	0.0025133	0.0024856	0.0025521	0.0027572	0.0028434	0.0032591	0.0033819	0.0033996	0.0036387	0.0037542	0.0038062
0.42621	0.51578	0.58637	0.64733	0.69697	0.74178	0.7796	0.80797	0.8328	0.85755	0.87912	0.89652	0.91074	0.92646	0.94495	0.95548	0.96331	0.97273	0.97816	0.98255	0.98304	0.98204	0.97935	0.98128	0.98365	0.9852	0.98504	0.98367	0.984	0.98419	0.98774	0.9927	0.99656	0.99773	0.99482	0.99366	0.99536	0.99841	1	0.99953	0.99748	0.99318	0.98984	0.98743	0.98457	0.98395	0.9862	0.98955	0.99284	0.99348	0.99239	0.99203	0.99202	0.99078	0.98632	0.9812	0.97879	0.97822	0.97912	0.98033	0.98021	0.97746	0.97267	0.9678	0.96204	0.95579	0.94846	0.93914	0.92897	0.91872	0.90847	0.89717	0.88397	0.86747	0.84849	0.82614	0.79898	0.7671	0.72934	0.68485	0.63314	0.57404	0.50768	0.43496	0.35958	0.28492	0.216	0.15604	0.10847	0.072871	0.04794	0.030835	0.019579	0.012685	0.008439	0.0053311	0.0027941	0.0010025	0.00021513	0	0.00028603	0.00075232	0.0015562	0.0022079	0.0029635	0.0033006	0.0032567	0.0030424	0.0026735	0.0025234	0.0022306	0.0019449	0.0017494	0.0012271	0.00088401	0.00097254	0.00097216	0.00098261	0.00090658	0.0007566
0.14774	0.27256	0.4074	0.52456	0.6083	0.66981	0.72485	0.78591	0.83979	0.87984	0.90395	0.91561	0.92089	0.93224	0.94393	0.95698	0.96754	0.97537	0.98093	0.98502	0.9879	0.98999	0.99203	0.99478	0.99734	0.99838	0.99707	0.99383	0.99026	0.98756	0.98625	0.9864	0.98753	0.9892	0.99091	0.9924	0.99339	0.99383	0.99399	0.99423	0.99475	0.99532	0.9954	0.99474	0.99369	0.99264	0.99168	0.99055	0.98874	0.98621	0.9834	0.98096	0.97921	0.97794	0.97635	0.97321	0.96765	0.95924	0.94797	0.92662	0.8992	0.86067	0.85318	0.82338	0.78023	0.71256	0.6821	0.6338	0.57433	0.49983	0.42232	0.34527	0.27243	0.20733	0.15254	0.10897	0.076056	0.052247	0.035571	0.024119	0.016276	0.010997	0.0076124	0.0054971	0.0040219	0.0028223	0.0018535	0.0012616	0.0010824	0.0012387	0.0015612	0.0018319	0.0019032	0.0018243	0.0017081	0.0016387	0.0016036	0.0015382	0.001432	0.0013984	0.001507	0.0016982	0.0018053	0.001699	0.0013499	0.00085628	0.00042048	0.00022294	0.0003136	0.00054585	0.00075955	0.00090444	0.00099989	0.0010434	0.00099978	0.00087989	0.00074704	0.00066631	0.00064101	0.00066674
0.17999	0.25801	0.33266	0.39595	0.45482	0.50278	0.54595	0.58513	0.62064	0.65242	0.67808	0.70386	0.72684	0.74996	0.77501	0.79835	0.81859	0.83701	0.85653	0.87515	0.89387	0.91041	0.91995	0.92635	0.92992	0.93114	0.93101	0.93299	0.93675	0.94013	0.94814	0.95557	0.96256	0.96666	0.96816	0.96902	0.97357	0.97988	0.98776	0.99524	0.99902	1	0.99885	0.99646	0.9952	0.99519	0.99834	0.99864	0.99601	0.99004	0.98412	0.97651	0.96647	0.95451	0.93632	0.91334	0.88305	0.84706	0.80496	0.75623	0.701	0.64102	0.5793	0.51608	0.45356	0.39421	0.33991	0.29146	0.24964	0.21366	0.18275	0.15585	0.13298	0.11317	0.095773	0.080669	0.068753	0.059297	0.050706	0.042908	0.036553	0.032328	0.029631	0.026719	0.02334	0.019702	0.016203	0.014661	0.013667	0.012436	0.01157	0.0095287	0.0077744	0.0064138	0.0051908	0.0042453	0.0032133	0.0028087	0.0026032	0.0022684	0.0023907	0.0028143	0.0032937	0.0039936	0.0041633	0.003653	0.0026582	0.0018749	0.0015173	0.0018248	0.0020577	0.0016419	0.0010382	0.0006229	0.0004304	0.00060358	0.00085583	0.00071313	0.00037711	0
0.14267	0.26012	0.3614	0.44864	0.52458	0.59171	0.64875	0.69791	0.74033	0.77713	0.80707	0.83094	0.85187	0.87089	0.88734	0.902	0.91619	0.93099	0.94596	0.95919	0.96983	0.97513	0.97642	0.97416	0.96933	0.96454	0.96144	0.96209	0.96583	0.97174	0.97914	0.98712	0.99403	0.99792	0.99749	0.9946	0.99106	0.98731	0.98379	0.98212	0.98334	0.98646	0.99072	0.99468	0.99854	1	0.99876	0.99516	0.98964	0.98358	0.97684	0.97076	0.9659	0.96157	0.95587	0.94739	0.93567	0.91962	0.89769	0.86702	0.82747	0.77681	0.71266	0.63359	0.53949	0.43595	0.32914	0.23107	0.15088	0.093261	0.056979	0.035508	0.024265	0.018554	0.015432	0.013156	0.011478	0.010113	0.0086788	0.0072358	0.005687	0.0040729	0.0023928	0.0011079	0.00067736	0.00056664	0.00087744	0.0012659	0.0018101	0.0023794	0.0026437	0.0029469	0.0031977	0.0036361	0.0046988	0.0059202	0.0071511	0.0079835	0.008424	0.0086378	0.0085202	0.0078863	0.0064191	0.0047264	0.0030375	0.0016821	0.0004801	0	0.00037154	0.0012497	0.0025355	0.0038359	0.0053594	0.006394	0.0070583	0.0073147	0.0073983	0.007276	0.0069223	0.006607
0.15941	0.38212	0.54767	0.66816	0.75693	0.82179	0.86972	0.90483	0.93055	0.94959	0.96349	0.97372	0.98125	0.98675	0.99082	0.9938	0.99599	0.9976	0.99881	0.99969	1	0.99983	0.99934	0.99868	0.99789	0.99691	0.99569	0.99416	0.99226	0.98988	0.98693	0.98324	0.97865	0.97295	0.96583	0.957	0.94603	0.93241	0.91557	0.89476	0.86914	0.83776	0.79955	0.75347	0.69851	0.63443	0.56091	0.4801	0.39478	0.30994	0.231	0.16352	0.11005	0.070861	0.044243	0.026954	0.01619	0.0095951	0.0057193	0.0033435	0.0019718	0.0011656	0.00067831	0.00040138	0.00023466	0.00013745	8.157e-005	4.7313e-005	2.7882e-005	1.6427e-005	9.5631e-006	5.6615e-006	3.3034e-006	1.9372e-006	1.1501e-006	6.6629e-007	3.9306e-007	2.3112e-007	1.3475e-007	7.9829e-008	4.6509e-008	2.7309e-008	1.6205e-008	9.3868e-009	5.5427e-009	3.253e-009	1.8993e-009	1.1258e-009	6.5483e-010	3.8487e-010	2.2784e-010	1.3216e-010	7.8094e-011	4.5742e-011	2.674e-011	1.5858e-011	9.2118e-012	5.4207e-012	3.2022e-012	1.8604e-012	1.1002e-012	6.4332e-013	3.766e-013	2.2346e-013	1.2965e-013	7.634e-014	4.4916e-014	2.6034e-014	1.5307e-014	8.838e-015	5.1098e-015	2.9899e-015	1.693e-015	9.4393e-016	4.7692e-016	2.1478e-016	8.3149e-017	1.6785e-017	0	5.7924e-018
0.19186	0.48649	0.68497	0.80809	0.87919	0.9248	0.95116	0.96648	0.97506	0.98325	0.99089	0.99695	1	0.99872	0.99594	0.99103	0.98517	0.9793	0.97447	0.97137	0.96907	0.96769	0.96662	0.96645	0.96747	0.96841	0.96864	0.96576	0.9601	0.95093	0.93768	0.92083	0.90002	0.87662	0.85084	0.82195	0.78964	0.75181	0.70833	0.65775	0.60038	0.53716	0.4698	0.40134	0.33334	0.26951	0.2123	0.16304	0.12332	0.09137	0.067557	0.049787	0.036899	0.027763	0.0203	0.013908	0.0077321	0.0030825	0.00076648	0	0.00030655	0.0010979	0.0026477	0.0041621	0.0043873	0.0036993	0.0032069	0.0028953	0.0027284	0.0026804	0.0032401	0.0042527	0.0047486	0.0049003	0.0047561	0.0047314	0.005157	0.0063338	0.0078694	0.0093727	0.011041	0.012144	0.01249	0.011978	0.011495	0.011121	0.01049	0.010038	0.010109	0.010681	0.011538	0.012947	0.014672	0.016174	0.017468	0.018403	0.019116	0.018993	0.017948	0.016718	0.015482	0.014866	0.014261	0.013697	0.013096	0.01246	0.011833	0.010857	0.0097907	0.0088132	0.0076686	0.0065326	0.005684	0.0051944	0.0049279	0.0046117	0.0045719	0.0044983	0.0043909	0.0042443
