0	0.008385	0.014949	0.017894	0.017788	0.015825	0.012057	0.00958	0.011114	0.01783	0.029982	0.047604	0.070373	0.099395	0.13502	0.17574	0.2219	0.27314	0.3275	0.38517	0.44507	0.50609	0.56752	0.62765	0.68713	0.7439	0.79508	0.84169	0.88295	0.91948	0.9503	0.97851	0.99758	0.99891	0.99794	0.99848	0.9994	1	0.99953	0.99735	0.99291	0.98544	0.97443	0.95932	0.93945	0.91449	0.88344	0.84671	0.80361	0.75522	0.70257	0.64806	0.59452	0.54494	0.50103	0.46425	0.43459	0.41148	0.39409	0.38127	0.37203	0.36553	0.361	0.35789	0.35602	0.35496	0.35436	0.35426	0.35457	0.35497	0.35508	0.35479	0.35431	0.35346	0.35231	0.35126	0.35047	0.35001	0.3497	0.34968	0.34993	0.35039	0.35092	0.35132	0.35173	0.35181	0.35174	0.35148	0.35106	0.35071	0.35036	0.35021	0.35015	0.35022	0.35033	0.35044	0.35059	0.3507	0.35084	0.35093	0.35108	0.3512	0.35126	0.35128	0.35123	0.35119	0.35118	0.35122	0.35138	0.35158	0.35178	0.35197	0.35214	0.35232	0.35236	0.35229	0.35219	0.35209	0.35203	0.35198
0.0016839	0.00090459	0	0.00091857	0.0022897	0.0066608	0.011192	0.014658	0.018454	0.02162	0.024951	0.026013	0.026618	0.027614	0.028522	0.030814	0.034046	0.039802	0.04648	0.053042	0.060333	0.067819	0.076449	0.086266	0.097118	0.1095	0.12232	0.13622	0.15134	0.1676	0.18532	0.20439	0.22485	0.24647	0.26961	0.29412	0.3199	0.34745	0.3763	0.40696	0.43828	0.47021	0.50269	0.53467	0.56662	0.59844	0.63033	0.66237	0.69428	0.72653	0.75907	0.79091	0.82164	0.85038	0.87734	0.90267	0.92612	0.94842	0.96958	0.99054	1	0.99764	0.99519	0.99134	0.98506	0.97447	0.95613	0.92584	0.87968	0.81854	0.75069	0.68838	0.63973	0.60594	0.58418	0.57074	0.56273	0.55791	0.555	0.55305	0.5515	0.55044	0.54968	0.54911	0.54879	0.54857	0.54864	0.54873	0.54882	0.54901	0.54912	0.54922	0.5492	0.54917	0.54913	0.54901	0.54897	0.54895	0.54903	0.54911	0.54913	0.54913	0.5491	0.54903	0.54893	0.54885	0.54876	0.54867	0.5486	0.54852	0.54844	0.54837	0.54837	0.5484	0.54842	0.5485	0.54862	0.54876	0.54893	0.5491
0	0.00085311	0.00095399	0.0019713	0.003372	0.0056494	0.0077252	0.0066006	0.0062639	0.0056863	0.0049852	0.0059132	0.0086361	0.0154	0.022625	0.031903	0.042978	0.055003	0.069788	0.087411	0.107	0.12776	0.15139	0.17856	0.21103	0.24878	0.29244	0.34223	0.39607	0.45312	0.51345	0.57557	0.6375	0.69642	0.74944	0.79617	0.83441	0.86524	0.89041	0.91109	0.92983	0.94647	0.96153	0.97465	0.98459	0.99171	0.9959	0.99846	0.99998	1	0.99918	0.9974	0.9953	0.99166	0.98636	0.9789	0.96934	0.95739	0.94193	0.92258	0.89824	0.86857	0.83296	0.79242	0.74897	0.70527	0.66386	0.62654	0.59496	0.56903	0.54875	0.53329	0.5217	0.51337	0.50735	0.50323	0.50013	0.4977	0.49568	0.49381	0.492	0.4904	0.48913	0.48818	0.48742	0.48671	0.48619	0.48575	0.48526	0.48464	0.4842	0.484	0.48406	0.4842	0.48467	0.48542	0.4862	0.48687	0.48733	0.48776	0.48805	0.48825	0.48829	0.48827	0.48829	0.48833	0.48846	0.48858	0.48865	0.48867	0.48869	0.48873	0.48873	0.48871	0.48869	0.48867	0.48866	0.48863	0.48864	0.48859
0.0044749	0.013622	0.020095	0.020457	0.017919	0.015118	0.010571	0.0061928	0.00077692	0	0.0021549	0.0042719	0.006971	0.0081435	0.0099301	0.01226	0.015383	0.020061	0.026728	0.034617	0.046235	0.059374	0.074162	0.089912	0.10633	0.12527	0.14358	0.16228	0.18109	0.20127	0.224	0.24798	0.27496	0.30512	0.33838	0.37337	0.40967	0.44794	0.48727	0.52776	0.56925	0.61224	0.65532	0.69685	0.73611	0.77353	0.80832	0.84034	0.86965	0.89615	0.91994	0.94029	0.95813	0.97335	0.9865	0.99869	0.99961	1	0.99987	0.99856	0.9962	0.99219	0.98635	0.978	0.96584	0.9491	0.92623	0.8952	0.85437	0.80187	0.73738	0.66336	0.58605	0.51449	0.45638	0.41482	0.38827	0.37284	0.36454	0.36061	0.35917	0.3587	0.35865	0.35857	0.35839	0.35801	0.35717	0.35607	0.35472	0.35326	0.35202	0.35118	0.35085	0.35089	0.35117	0.3516	0.35186	0.35203	0.35201	0.3518	0.35156	0.35133	0.3513	0.35141	0.35154	0.35172	0.35189	0.3519	0.3517	0.3514	0.35115	0.35097	0.3508	0.3508	0.35094	0.3511	0.35119	0.35124	0.35127	0.35123
0.0075475	0.0053821	0.0024472	0.00048731	0	0.00078697	0.0035839	0.0072998	0.012161	0.017752	0.023632	0.031185	0.040253	0.049924	0.06083	0.073541	0.088325	0.10328	0.11634	0.1287	0.14123	0.15409	0.16805	0.18475	0.20459	0.22685	0.25125	0.27822	0.30809	0.34044	0.37525	0.41206	0.44988	0.48736	0.52466	0.56088	0.59575	0.62982	0.66234	0.69322	0.72214	0.74935	0.77548	0.80025	0.82371	0.84532	0.86477	0.88187	0.89656	0.90918	0.92037	0.93079	0.94001	0.94791	0.9545	0.96038	0.96545	0.96967	0.97321	0.9766	0.97985	0.9826	0.98488	0.98671	0.98838	0.98969	0.99094	0.99211	0.99341	0.99483	0.99624	0.99763	0.99874	0.99969	1	0.99865	0.99652	0.99348	0.98935	0.98406	0.97711	0.96797	0.95624	0.94131	0.92252	0.89902	0.8704	0.83657	0.79789	0.75534	0.7106	0.66575	0.62273	0.58328	0.54861	0.51925	0.49518	0.47602	0.4612	0.44995	0.44153	0.43527	0.43064	0.42718	0.42458	0.42267	0.42127	0.42021	0.41936	0.41866	0.41806	0.41756	0.4172	0.417	0.41692	0.41685	0.41677	0.41667	0.4166	0.41654
0	0.00023808	0.00061186	0.0010943	0.001652	0.0022752	0.0029641	0.0037242	0.0045628	0.0054878	0.0065083	0.0076339	0.0088756	0.010245	0.011756	0.013422	0.01526	0.017287	0.019523	0.021989	0.024707	0.027706	0.031012	0.034656	0.038675	0.043104	0.047985	0.053365	0.059307	0.065958	0.07376	0.096196	0.096713	0.11362	0.13355	0.15401	0.17291	0.18834	0.19941	0.20728	0.21501	0.22643	0.24307	0.26453	0.28948	0.31703	0.34681	0.37873	0.41278	0.44893	0.48726	0.52788	0.57072	0.61478	0.65859	0.70065	0.74147	0.78156	0.82106	0.8592	0.89488	0.92665	0.95274	0.97223	0.98529	0.99375	0.99834	1	0.99935	0.99718	0.99378	0.98912	0.98285	0.9745	0.96349	0.94916	0.93079	0.90771	0.87935	0.84549	0.8066	0.76473	0.72303	0.68478	0.6492	0.61397	0.57638	0.54099	0.5117	0.49057	0.47602	0.46607	0.45913	0.45428	0.45092	0.4486	0.44702	0.44594	0.4452	0.4447	0.44436	0.44414	0.44398	0.44388	0.44381	0.44376	0.44373	0.4437	0.44369	0.44368	0.44367	0.44367	0.44366	0.44366	0.44366	0.44366	0.44366	0.44366	0.44366	0.44366
0.0054208	0.0018776	0	0.0019635	0.009725	0.018577	0.027064	0.035816	0.0432	0.04875	0.051593	0.053675	0.057062	0.062506	0.068902	0.077174	0.087212	0.097989	0.10836	0.11813	0.12975	0.14438	0.16214	0.18236	0.20512	0.22916	0.25531	0.28391	0.31557	0.35041	0.38543	0.42115	0.45771	0.49499	0.53286	0.57113	0.61088	0.65126	0.69014	0.72707	0.76143	0.79301	0.8219	0.84801	0.87174	0.8926	0.91055	0.92576	0.93886	0.95021	0.96004	0.96858	0.976	0.98249	0.98807	0.99267	0.99643	0.99948	1	0.99875	0.99708	0.99515	0.99251	0.9889	0.98393	0.97735	0.96904	0.95829	0.9454	0.93037	0.91342	0.89445	0.87382	0.85239	0.83079	0.80983	0.7901	0.77244	0.75689	0.74337	0.73176	0.72187	0.71355	0.70649	0.70065	0.6959	0.692	0.68875	0.686	0.68366	0.6816	0.67973	0.67811	0.67672	0.67565	0.67475	0.67403	0.67339	0.67286	0.67242	0.67195	0.67157	0.67126	0.67102	0.6709	0.67086	0.67089	0.67095	0.67094	0.67088	0.67072	0.67051	0.67033	0.67016	0.67004	0.67001	0.67007	0.67017	0.67026	0.67033
0.0051933	0.0015043	0	0.0017496	0.0063991	0.014275	0.023565	0.0328	0.042488	0.052099	0.060992	0.067323	0.074851	0.087896	0.1071	0.13098	0.15951	0.19615	0.241	0.29214	0.34996	0.41355	0.48367	0.55758	0.63041	0.70049	0.76319	0.81686	0.86109	0.89553	0.92142	0.94051	0.95414	0.9641	0.97068	0.97423	0.97638	0.97708	0.97871	0.98124	0.98434	0.98853	0.99248	0.99657	0.99906	1	0.99977	0.99878	0.99841	0.99776	0.99762	0.99738	0.99719	0.99561	0.99169	0.98556	0.97558	0.96113	0.94031	0.9123	0.87592	0.82973	0.77412	0.71111	0.64447	0.57908	0.51924	0.46791	0.42689	0.39629	0.37513	0.36118	0.35233	0.3474	0.34511	0.34421	0.34425	0.34492	0.34598	0.34695	0.34772	0.3483	0.34858	0.34854	0.34859	0.34891	0.34926	0.34968	0.35025	0.35095	0.35137	0.35146	0.35126	0.35086	0.35027	0.34948	0.34863	0.34789	0.34739	0.34729	0.34737	0.34755	0.34781	0.348	0.34822	0.34838	0.34852	0.34863	0.34865	0.3487	0.34867	0.3486	0.3485	0.34841	0.34838	0.34837	0.34845	0.34859	0.34877	0.34896
0	0.0040737	0.0081995	0.014846	0.022122	0.031662	0.043802	0.060758	0.085066	0.11506	0.15177	0.19392	0.24441	0.30112	0.36346	0.42889	0.49399	0.55816	0.61887	0.67552	0.72485	0.76613	0.80177	0.83349	0.86273	0.88791	0.90874	0.92636	0.94087	0.95217	0.95936	0.96439	0.96932	0.97491	0.98029	0.98488	0.99018	0.99493	0.99906	1	0.99921	0.998	0.99546	0.99318	0.99004	0.98687	0.98402	0.9808	0.97729	0.97267	0.96702	0.95952	0.9494	0.93675	0.92096	0.9018	0.8788	0.85266	0.82448	0.79483	0.76542	0.73747	0.71224	0.69069	0.67289	0.65902	0.64835	0.64012	0.63398	0.62931	0.6257	0.62296	0.62078	0.61897	0.61732	0.61584	0.61482	0.61415	0.61374	0.61364	0.61361	0.6136	0.61346	0.61321	0.61293	0.61254	0.61227	0.61212	0.6121	0.61225	0.61254	0.61303	0.61358	0.61409	0.61453	0.61478	0.61482	0.61477	0.61468	0.61461	0.61455	0.61444	0.61432	0.61418	0.61407	0.61396	0.61385	0.6138	0.61384	0.61389	0.61388	0.61386	0.61389	0.61391	0.61389	0.61384	0.61372	0.61359	0.6134	0.61324
0	0.0048026	0.010519	0.015606	0.020327	0.021013	0.021282	0.020287	0.0194	0.021329	0.024473	0.030427	0.03708	0.04413	0.051347	0.056587	0.062286	0.070281	0.080708	0.094967	0.11305	0.13549	0.16167	0.19038	0.22279	0.25858	0.2983	0.34205	0.38946	0.44069	0.49389	0.54785	0.60067	0.65039	0.69572	0.73584	0.77145	0.80309	0.83101	0.85652	0.88015	0.90176	0.92174	0.9395	0.95482	0.96818	0.9794	0.98932	0.99759	1	0.9987	0.99797	0.9976	0.99723	0.99642	0.9947	0.9913	0.98522	0.97569	0.96144	0.94131	0.91439	0.8806	0.84151	0.80086	0.76347	0.73283	0.70985	0.69363	0.68299	0.67644	0.67253	0.66996	0.66828	0.66711	0.66629	0.66566	0.66512	0.66481	0.66453	0.66422	0.66392	0.66365	0.66352	0.66354	0.66371	0.66411	0.66457	0.66507	0.66546	0.66569	0.66576	0.66576	0.66575	0.66572	0.66583	0.66603	0.66627	0.66643	0.66644	0.66636	0.66613	0.66584	0.66564	0.66559	0.66569	0.66585	0.66601	0.66615	0.66623	0.66623	0.66625	0.66626	0.66626	0.66625	0.66624	0.66628	0.66627	0.66624	0.66623
0.0075283	0.0075067	0.0070018	0.0028762	0.00052223	0	0.0039101	0.012274	0.022804	0.035055	0.045191	0.054363	0.062238	0.070415	0.079338	0.089786	0.10345	0.12064	0.14216	0.16687	0.19332	0.22279	0.25594	0.29414	0.33689	0.38241	0.43096	0.47871	0.52564	0.57017	0.61161	0.65176	0.68916	0.72572	0.76035	0.79209	0.82199	0.848	0.87092	0.89041	0.90681	0.92062	0.93182	0.94131	0.95034	0.95919	0.96757	0.97525	0.98156	0.98733	0.99227	0.99587	0.99832	0.99954	1	0.9998	0.99918	0.99845	0.99741	0.99626	0.9952	0.99423	0.99272	0.99091	0.98843	0.98442	0.97856	0.97019	0.95897	0.94368	0.9233	0.89712	0.86397	0.82306	0.77386	0.718	0.65846	0.60012	0.54863	0.5075	0.47846	0.45939	0.44794	0.4413	0.43734	0.43508	0.43372	0.43293	0.43234	0.43202	0.43192	0.43199	0.432	0.43195	0.43196	0.43193	0.43183	0.43166	0.43169	0.43187	0.4321	0.43232	0.43243	0.43249	0.43252	0.43252	0.43251	0.4325	0.43254	0.4326	0.43265	0.43274	0.43293	0.43318	0.43332	0.43338	0.43338	0.4333	0.43312	0.43288
0	0.00081691	0.0020748	0.0036454	0.0054377	0.0074412	0.009671	0.012151	0.014907	0.017969	0.021368	0.025139	0.029328	0.034065	0.039695	0.046966	0.056151	0.067005	0.076553	0.08541	0.090497	0.096488	0.10494	0.11605	0.12886	0.14294	0.15815	0.17411	0.18962	0.20255	0.2153	0.23617	0.27793	0.32526	0.36052	0.38362	0.40197	0.4237	0.44552	0.47024	0.49783	0.52777	0.55868	0.58987	0.62101	0.65193	0.68247	0.71251	0.7419	0.77055	0.79834	0.82519	0.85104	0.87583	0.89951	0.92208	0.94343	0.9632	0.98026	0.99277	0.99908	1	0.99713	0.99134	0.9823	0.96885	0.94934	0.92191	0.88496	0.83783	0.78166	0.72027	0.66019	0.6096	0.57174	0.54299	0.51142	0.48763	0.47667	0.47653	0.47859	0.47078	0.46183	0.4559	0.45374	0.45316	0.45303	0.45298	0.45295	0.45294	0.45293	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292	0.45292
0.012275	0.022843	0.030576	0.031094	0.026508	0.018241	0.010099	0.0040059	0.000678	0	0.00019195	0.0023213	0.0049281	0.0078875	0.011302	0.017355	0.024412	0.031679	0.037221	0.043471	0.052323	0.063185	0.076566	0.09165	0.10894	0.12643	0.14254	0.15756	0.17134	0.1841	0.19677	0.21119	0.22835	0.24667	0.26597	0.28665	0.30792	0.33037	0.35348	0.37837	0.40457	0.43123	0.45814	0.48438	0.51027	0.53578	0.5607	0.58501	0.60858	0.63122	0.6537	0.67543	0.69683	0.71741	0.73632	0.75422	0.77094	0.78698	0.80203	0.81645	0.83031	0.84378	0.85709	0.87019	0.88282	0.89474	0.90576	0.91627	0.92599	0.93482	0.94306	0.95063	0.95781	0.96405	0.96942	0.9744	0.97924	0.98402	0.98863	0.99325	0.99805	1	0.99702	0.98841	0.97367	0.94823	0.90435	0.83226	0.72598	0.58898	0.46141	0.3746	0.33484	0.32124	0.31695	0.31608	0.31599	0.31612	0.31616	0.31622	0.31632	0.31638	0.31652	0.31664	0.31678	0.31692	0.31698	0.31705	0.31704	0.31703	0.317	0.31701	0.31707	0.31721	0.31742	0.31762	0.31775	0.31773	0.31766	0.31755
